id,prefectures,city,ward,town,polygon
149,京都府,京都市,上京区,十念寺前町,"POLYGON((135.7669237749768 35.0322877040141,135.76639709460193 35.03299343608659,135.76611334741597 35.03285274918092,135.76615400593892 35.03280359862913,135.76616935169534 35.03268186063016,135.76617250202082 35.032656934988985,135.76621824233777 35.03259680709215,135.76631221542146 35.032473246725345,135.7663622153194 35.032459185939885,135.76644167140736 35.03229059447842,135.7663656723946 35.032178754379125,135.76663204269502 35.032178695710726,135.7666615013613 35.032138819622084,135.7669237749768 35.0322877040141))"
150,京都府,京都市,上京区,南上善寺町,"POLYGON((135.7423890769839 35.02968253621046,135.74238035456648 35.0297409719765,135.74233586794927 35.03003871642648,135.74209964738264 35.03001786190026,135.74203595692853 35.03039923295657,135.7418666665151 35.030406197928826,135.74185540519377 35.03053040873632,135.74153026843098 35.0304952785975,135.74153674209614 35.03021146897801,135.74142882969466 35.03020842231189,135.74145838898528 35.029961847578605,135.74099453821526 35.02996579006863,135.7409973326688 35.029948329987654,135.74098632511394 35.02958081480145,135.74097489831095 35.02933359035102,135.7412290202093 35.029338075557824,135.7412673411878 35.02931519751476,135.74126236571936 35.029174684228856,135.74140993329866 35.02917281487108,135.74141769410585 35.02910036104885,135.741552822202 35.02909980373666,135.7420026210942 35.02909787089004,135.7420061931327 35.029194716557896,135.74199770943332 35.029389149085354,135.7424290585816 35.029414854419606,135.7423890769839 35.02968253621046))"
151,京都府,京都市,上京区,南伊勢屋町,"POLYGON((135.7481606920891 35.01745526829356,135.74816157267404 35.01765028702678,135.7481622560987 35.01780544248767,135.74782349129072 35.01780600967729,135.74782143795335 35.017651485154296,135.74741724746053 35.01786975204824,135.74740539923744 35.01766463925977,135.7473909381778 35.017187032236656,135.74738009203503 35.01692022644902,135.74806797677886 35.01691024043309,135.74815893577613 35.01690894899072,135.74815475936705 35.017351302847516,135.7480035236301 35.01735634338486,135.7480087638171 35.017455235632006,135.7481606920891 35.01745526829356))"
153,京都府,京都市,上京区,南俵町,"POLYGON((135.75146607768875 35.024389005081865,135.75121961535288 35.024390546322124,135.75120728654719 35.02436918151663,135.7508827782903 35.02436668860569,135.75084194085338 35.02391812152114,135.7508365802825 35.023679219690706,135.75083732745358 35.02353745163299,135.7512296182381 35.02353874350953,135.75147260437203 35.0235395897669,135.75146607768875 35.024389005081865))"
154,京都府,京都市,上京区,南兼康町,"POLYGON((135.7549322963619 35.02965727325951,135.7549387870133 35.02988068127137,135.75476008171646 35.02987947855397,135.7547605807531 35.029920608956445,135.7546890167154 35.02992314232052,135.75452753453246 35.02991725543516,135.754526611463 35.02983083989072,135.75452477800928 35.029661881524,135.7544551011497 35.02965596634894,135.75445534967886 35.029499408198184,135.75454497018782 35.02949226319367,135.75454285245968 35.02945563686828,135.75465322990453 35.02945064547254,135.75465827484462 35.02924986830016,135.75463090282292 35.02924812327656,135.75462338749446 35.02909676009274,135.75465421974985 35.02909351161312,135.75466066996663 35.02894612119966,135.75498084103373 35.028938098469546,135.75498010591528 35.02896964831953,135.75497748714312 35.02908112922046,135.7550586714896 35.02908227765024,135.75505979295497 35.02923926210471,135.75510197625016 35.02924103661464,135.7551078539196 35.02930239041475,135.7551081531478 35.0293168983055,135.75523347006458 35.029319684342646,135.75530742443502 35.02931912789756,135.75530766464382 35.02923743303888,135.7555222878403 35.02924546682241,135.7555200909766 35.0292718023635,135.7555042273464 35.029462135012885,135.75510730685897 35.02956832180153,135.75510581499745 35.0296533234612,135.7549322963619 35.02965727325951))"
155,京都府,京都市,上京区,南小大門町,"POLYGON((135.75019347903702 35.022956938136495,135.749570661584 35.02296270449338,135.74957211034337 35.022674868651045,135.74940987354373 35.022675874383374,135.74940239170928 35.02258880970393,135.74941660044595 35.02258904982149,135.7498338310927 35.02259363780756,135.7502019025982 35.02259777308302,135.7501952383585 35.02288187763499,135.75019458340773 35.022909752636444,135.75019347903702 35.022956938136495))"
156,京都府,京都市,上京区,南新在家町,"POLYGON((135.74526889043503 35.02642983643085,135.74515576731093 35.02643150064128,135.74514731743955 35.026117374372916,135.7458476710104 35.02611581105903,135.74610652513974 35.02609529410278,135.74630712607032 35.02609338872155,135.74702590233463 35.026086715898906,135.7470262005845 35.02609418256898,135.74677226715835 35.02609428782724,135.74677004115975 35.02631127189654,135.74680625296048 35.02639614221214,135.74680881514968 35.026419036999734,135.74526889043503 35.02642983643085))"
157,京都府,京都市,上京区,南清水町,"POLYGON((135.74819746282927 35.022292714685335,135.74784098811685 35.022297472195504,135.74786439125478 35.0222032889715,135.74785749748807 35.02173288575048,135.74790733819725 35.021728127987814,135.747918448416 35.0217270944146,135.74831277357316 35.02168959582383,135.74832889416325 35.021688080344866,135.7484637669458 35.02169054191821,135.74845806665436 35.021643272872645,135.7486813050171 35.02164605703587,135.74870791695938 35.02189000400521,135.74874708623946 35.02224905584954,135.7486609478291 35.02227465441668,135.74862583025026 35.02227359676519,135.74862637708762 35.022262399732845,135.74855012108287 35.022262242622794,135.74854286401853 35.02226243861443,135.7485438797634 35.02230864145617,135.74843406355123 35.0223084151189,135.74843419474715 35.02226524360068,135.7484158941793 35.022265769295366,135.74820319728087 35.022272161992284,135.74819746282927 35.022292714685335))"
158,京都府,京都市,上京区,南町,"POLYGON((135.77042961742933 35.0185323228219,135.77029238312835 35.01853366916976,135.77028578021554 35.017783985314395,135.7704436264333 35.017780757308195,135.77044502916976 35.01786076653885,135.77092931983793 35.01785624419183,135.77093383721984 35.01785561974609,135.77093702763858 35.01785499193278,135.770939513051 35.017853728165505,135.77094028739455 35.01785267306691,135.77094095513564 35.01785133560616,135.77094119450803 35.017849575455536,135.77094154565614 35.01780788253899,135.77159901858712 35.01778741111379,135.7715873776778 35.018414200765314,135.77043243320205 35.01841966253016,135.77042961742933 35.0185323228219))"
159,京都府,京都市,上京区,南舟橋町,"POLYGON((135.75181068306395 35.030408864357504,135.75136287506152 35.03039978857842,135.75136046014805 35.03024125104884,135.75138303647736 35.03024305737547,135.75138158481073 35.03009184714944,135.75156815754332 35.030089267424096,135.75166673554205 35.030086720249045,135.75166803672434 35.03003094440613,135.75176226129028 35.0300310648134,135.7518185815675 35.03000089478927,135.7518167381372 35.02996609972015,135.75192763727048 35.02996583095597,135.75193760273328 35.02971822901385,135.75231443855026 35.02970969381022,135.75231031680423 35.0297640558195,135.7523106914128 35.02979645268748,135.75229035658882 35.0297964116187,135.75229020131937 35.02984845765109,135.75224367198504 35.029846814043374,135.7522450266513 35.0300168285409,135.7523119810912 35.030016963755195,135.75230580298708 35.03016513033184,135.75254528772447 35.03016286685318,135.7525447294141 35.030256815944874,135.75254439142893 35.03029153534879,135.75208718836342 35.03028180949464,135.75207677574377 35.03041433245533,135.75181068306395 35.030408864357504))"
160,京都府,京都市,上京区,南蟹屋町,"POLYGON((135.7502115633833 35.02072758143895,135.74987524720822 35.02072865246746,135.74987646575843 35.02075731922133,135.7494630487295 35.02076161145159,135.74946426273922 35.02045947846049,135.74946161617203 35.02034361877486,135.74946144677583 35.02033622360898,135.750206098046 35.020303876371976,135.75020663769874 35.02034514796651,135.7502115633833 35.02072758143895))"
161,京都府,京都市,上京区,南辻町,"POLYGON((135.7424397179316 35.02924289295169,135.7424813550341 35.029000569465026,135.74277511968342 35.029004219462614,135.7428380396869 35.02903463669827,135.742838587231 35.02909929066718,135.74287283780222 35.02909816596147,135.74288260651767 35.02931580784618,135.7428394483683 35.02931797023311,135.7428384912434 35.029440089977214,135.74289452852858 35.02948838058369,135.74289196791673 35.029554507293824,135.74288361346885 35.02977006808762,135.74238035456648 35.0297409719765,135.7423890769839 35.02968253621046,135.7424290585816 35.029414854419606,135.74199770943332 35.029389149085354,135.7420061931327 35.029194716557896,135.7424397179316 35.02924289295169))"
162,京都府,京都市,上京区,南門前町,"POLYGON((135.75096738815714 35.02864837156069,135.75036973338496 35.02870448282763,135.75035312379623 35.02847696878301,135.75090502451732 35.028424214705765,135.75100514004365 35.02841469944372,135.75186963218854 35.02841856538597,135.75185470680773 35.02861404153618,135.75096738815714 35.02864837156069))"
163,京都府,京都市,上京区,古木町,"POLYGON((135.75658878119322 35.03341868976962,135.7565812033466 35.03349938460643,135.75678151111353 35.03359814313178,135.75678515530547 35.03372050053696,135.75659810013732 35.033723657092786,135.75658818445876 35.03379124723528,135.75642912339958 35.033788607535605,135.75642340940283 35.0340518524649,135.75633202699797 35.03405167152958,135.75632921325624 35.034083991547135,135.7560894318466 35.03408048844495,135.75609282296762 35.033924076723245,135.75609380112772 35.03388985097173,135.75602436298192 35.033888516142795,135.7558875011206 35.03388585036209,135.7558406208128 35.03388596827314,135.75584939285017 35.033712313149735,135.75596854281847 35.03370388741162,135.7559765621284 35.03366277401216,135.7558381571956 35.033653132242776,135.7558544834666 35.03348745023976,135.7558739877141 35.03328973018878,135.7558717082531 35.033154012888424,135.75661811436603 35.03314556290352,135.7566019926098 35.03327828502425,135.75658878119322 35.03341868976962))"
164,京都府,京都市,上京区,古美濃部町,"POLYGON((135.7471096038303 35.033721201053744,135.74711520431788 35.033807206272215,135.74692963265136 35.033816537489045,135.7469247938606 35.03371877411232,135.74673991401298 35.03372557154122,135.74673705672936 35.033683006930474,135.74661894369163 35.033687518470245,135.74660373024065 35.03340427834242,135.74665648845593 35.03339938795271,135.7466534435128 35.033338672644334,135.7467123729032 35.03333168204602,135.74671226986632 35.03332989781131,135.74685429432688 35.0333220879302,135.74685292228907 35.03329626861577,135.74684789158914 35.03323045312369,135.7470760871813 35.03322111610511,135.74708473100696 35.03328671735961,135.74727267471914 35.033278971022085,135.74729630837732 35.0337138399701,135.7471096038303 35.033721201053744))"
165,京都府,京都市,上京区,吉野町,"POLYGON((135.74987504836378 35.02118439087197,135.75022593030715 35.02118715280557,135.75022381518568 35.02226525711532,135.75019777982405 35.02226851404317,135.7502019025982 35.02259777308302,135.7498338310927 35.02259363780756,135.74941660044595 35.02258904982149,135.7494446762061 35.02143780143857,135.7494990741215 35.021438088965176,135.749498528229 35.0213138570979,135.7494476786191 35.02131465051129,135.74946134526795 35.02118354161734,135.74987504836378 35.02118439087197))"
166,京都府,京都市,上京区,和水町,"POLYGON((135.74911204470598 35.02493275782228,135.74881692674913 35.024935390749725,135.74881094569753 35.02469190926439,135.7485973607576 35.0246921038402,135.7485885381918 35.02353777234642,135.74905747329916 35.02353915869029,135.7490546595471 35.023669585844985,135.74911831135725 35.02367020971558,135.74911962126862 35.02376014827197,135.7491604286043 35.02380516530444,135.74915766233235 35.02396953855641,135.74904917439628 35.02397530155137,135.74906795786418 35.024260361963016,135.74906470456426 35.0244978602401,135.74911747900236 35.02449691837673,135.74911723865992 35.024576247860146,135.7491786084807 35.02457547235366,135.74917962053368 35.02462050500625,135.749181685216 35.02471237064267,135.74906423254788 35.02471292465361,135.74906892871823 35.02485850841223,135.749111382691 35.02486190578306,135.74911204470598 35.02493275782228))"
168,京都府,京都市,上京区,四番町,"POLYGON((135.7403494546381 35.02329510576811,135.74067529334926 35.0233019273503,135.74082080264623 35.02330484366737,135.7408182587893 35.023256032195384,135.7409843738069 35.02326040033069,135.7409908296484 35.02313329116655,135.7409957564225 35.02303604112545,135.74131198957048 35.02304100962847,135.7413625615715 35.0230421737044,135.74135853415015 35.023173302346216,135.74135771649517 35.023325072657045,135.74134264211156 35.02332722398317,135.74132870466445 35.02349981308249,135.74125136206862 35.02349732456349,135.74123029597658 35.02372490309667,135.74130763945263 35.02372682820953,135.74130701556234 35.02378964912325,135.74117724217126 35.023784795330855,135.74116627446548 35.0240409181085,135.7411916146905 35.02404125419512,135.741176400955 35.02421778450363,135.74115647954446 35.02444888660282,135.74113833431366 35.0246593576275,135.74109656291196 35.024656874386245,135.74109625566066 35.024713709242874,135.74130709594337 35.02472169335104,135.74142011453725 35.02471207332253,135.7416625128544 35.02470329240018,135.7416615572579 35.024741884468234,135.74177599423967 35.02473740915447,135.7417824785445 35.02467558690357,135.74215503027216 35.02467356018346,135.7421459560127 35.024824187029594,135.74165947700138 35.02482547865803,135.741656418782 35.02494780549637,135.74165650117462 35.025257125464755,135.74166001800987 35.02539911578612,135.74157248549554 35.02539660670427,135.7415674889661 35.025255809499804,135.74103788705997 35.02524785244707,135.74103806747382 35.025190242054656,135.7409159605283 35.025189981986436,135.74091873774213 35.02500764948382,135.74091708379646 35.02480418048852,135.74076783713028 35.02480477746125,135.74015857115896 35.02479087010637,135.7400963040636 35.02478559592488,135.74017217684977 35.024050560088746,135.7403118190126 35.02405494292338,135.74031266632673 35.02402346330328,135.74033354910117 35.02370538516071,135.73981950329917 35.023687877021175,135.73981750759694 35.02355349567639,135.73972442138415 35.02354815538542,135.73972323227161 35.023286724098185,135.74007651492852 35.02329142353099,135.7403494546381 35.02329510576811))"
