id,prefectures,city,ward,town,polygon
310,京都,京都,中京区,空也町,"POLYGON((135.75456708946072 35.00460206452813,135.7546871558639 35.004601531208,135.75468482857312 35.00472914386546,135.7546859441657 35.00495064594007,135.75451420327616 35.004950301076214,135.75450449218837 35.00523594252796,135.75444065563224 35.00523771642281,135.75440710044938 35.00523863432472,135.75440491488064 35.00518940024025,135.75421385181656 35.00518901610933,135.7542158139832 35.005255787411635,135.75409239008226 35.00525511630845,135.75391139648144 35.00526461160112,135.75391473010288 35.00513756445116,135.75397704849252 35.00513529555957,135.7539716252418 35.00495942208216,135.75404671966461 35.004963940078376,135.75403991541927 35.00486335390029,135.75406471603162 35.004863403812564,135.7540586566874 35.00452089416702,135.75412857011662 35.00451941485683,135.75412313340345 35.004448058768865,135.754122624227 35.00444136865768,135.7541642395655 35.00444182198796,135.75425915912493 35.00444084725243,135.75444229417892 35.004438967026154,135.7544423004355 35.00446440630454,135.75453389810946 35.00446677373118,135.75455786209997 35.00446738529418,135.75456980275604 35.00446740927393,135.75456708946072 35.00460206452813))"
312,京都,京都,中京区,竪大恩寺町,"POLYGON((135.75750960492863 35.01419257739702,135.75749630873693 35.01437630032031,135.7576196177553 35.01437654528342,135.75761267636892 35.01477185023456,135.7577072374571 35.01477443239139,135.7577068689522 35.014899654331,135.75769017612242 35.0148999033511,135.75760293664914 35.014896138537665,135.7574820016318 35.01488871425151,135.75721986667912 35.014881219940776,135.75711618977866 35.01487805582252,135.75711001469372 35.014729720169335,135.75706469090593 35.01468504846786,135.75704207596868 35.01468338346287,135.75704010875478 35.01460999269846,135.75687930663796 35.01460967243971,135.7568842574308 35.014411354102386,135.75687941695432 35.01431844842964,135.7568930416951 35.01402387073073,135.75689475501756 35.013863648380244,135.75723394444438 35.01386622474011,135.7572340594018 35.0138053039363,135.75725535310147 35.01380534628638,135.75729424764666 35.01380183118619,135.75729440105098 35.01374978474473,135.75743119167385 35.01375005666424,135.7574286320518 35.013805127341506,135.75742557042253 35.01387104287278,135.75763646994778 35.01387878645597,135.7576305107614 35.01378785011135,135.7576279247828 35.013764815454415,135.75776999753177 35.01376629466355,135.75777264541853 35.01392807542458,135.75779392055009 35.01392699077929,135.75776774223968 35.01403828665294,135.75776439869256 35.01419266057416,135.75752321506533 35.01419281628862,135.75750960492863 35.01419257739702))"
313,京都,京都,中京区,竹屋町,"POLYGON((135.76356208016736 35.01248959418092,135.76328355020254 35.01249934024114,135.76328835155138 35.01245202125551,135.76317472433294 35.01246462056254,135.7631102878788 35.012434564148116,135.76294219271804 35.01245600188704,135.76293735444872 35.012508462004455,135.76273354843303 35.012505533581056,135.76272970522373 35.01253200744841,135.7625927986045 35.01252793957775,135.7625908444762 35.01242658839809,135.7624956999258 35.012426404492174,135.76249362350924 35.01238956645951,135.7624939664128 35.01227061268703,135.7624033381647 35.012270155259316,135.7624062130606 35.01214141708045,135.76240590389483 35.01207802994135,135.76255031365324 35.01207690107116,135.76255199464248 35.01210268065112,135.76272775619816 35.01209435787419,135.76275574150336 35.01204433682376,135.76314380509632 35.01203078902662,135.7631752002326 35.01200084706189,135.76338919612712 35.01200978127091,135.763397937109 35.011991204873624,135.76354544154276 35.01200092571958,135.76360147740218 35.012004555701296,135.76362347837534 35.01222053283716,135.7636652385807 35.01222498000266,135.76367361444258 35.01233373833593,135.7637310521636 35.01233384881455,135.7637342609089 35.01242386243509,135.7635637247454 35.01243078864733,135.76356208016736 35.01248959418092))"
314,京都,京都,中京区,竹間三本木,"POLYGON((135.7608330984537 35.01625106946725,135.76069713424766 35.016251861732876,135.7606524260914 35.0162521272807,135.76065159194258 35.016207755122736,135.7606521550319 35.01613204440969,135.7605798233276 35.01613042526911,135.76057739156937 35.01606196303064,135.76047385243245 35.016061761550695,135.7605077704445 35.01502546395665,135.7606788756818 35.01501635927444,135.76067953788447 35.014987202699864,135.76067984722897 35.01488078575494,135.76108535203429 35.01488009477314,135.76108672702657 35.015003629770014,135.76116091520495 35.015006661325266,135.7611720405119 35.01508887373132,135.76118624527078 35.01519398188753,135.76085495209423 35.01518911208561,135.7608330984537 35.01625106946725))"
315,京都,京都,中京区,竹間少将井御旅町,"POLYGON((135.76047385243245 35.016061761550695,135.76047378623835 35.01608451057763,135.76009241242858 35.016086162061136,135.76013717329917 35.01489275786278,135.7602093595177 35.014877333454,135.7604736733472 35.01488059534932,135.76046809017674 35.015026866037424,135.7605077704445 35.01502546395665,135.76047385243245 35.016061761550695))"
316,京都,京都,中京区,竹間清水町,"POLYGON((135.76046472799862 35.01649826343335,135.76025990232446 35.016496033738946,135.76026263224398 35.01645526005028,135.76011276034063 35.016454968051114,135.76011434048976 35.0164120799219,135.76011093999674 35.01624980464619,135.75978998129463 35.01625108077109,135.75979390511645 35.016087410692776,135.76009241242858 35.016086162061136,135.76047378623835 35.01608451057763,135.76047385243245 35.016061761550695,135.76057739156937 35.01606196303064,135.7605798233276 35.01613042526911,135.7606521550319 35.01613204440969,135.76065159194258 35.016207755122736,135.7606524260914 35.0162521272807,135.76069713424766 35.016251861732876,135.76069057749993 35.016372423535785,135.76058046386817 35.01637397001001,135.76058215945955 35.01646046065302,135.760464367498 35.01646023148239,135.76046472799862 35.01649826343335))"
317,京都,京都,中京区,笋町,"POLYGON((135.7603202023619 35.004592983971854,135.75987451468774 35.004589294291485,135.75986603564496 35.00498670989703,135.7597726141808 35.00498596338018,135.75933903344983 35.00498236415439,135.75933564002716 35.00482565238219,135.7591761135737 35.00482695815509,135.75917699990464 35.00461933386097,135.75893099877686 35.004622018579276,135.75893143936432 35.004471723090475,135.7589331508163 35.004362913303254,135.75966785038736 35.00437753089612,135.7603517649523 35.00437978536257,135.76035882481094 35.00459334077107,135.7603202023619 35.004592983971854))"
319,京都,京都,中京区,等持寺町,"POLYGON((135.7641814095186 35.01222435197083,135.764232220167 35.01222226608952,135.76423399823722 35.01243116172298,135.7642974561813 35.0124288179071,135.76430114811419 35.012544751106255,135.7641964776453 35.012538000049126,135.76419625968583 35.01261420433207,135.764466029092 35.012614721747006,135.7644651394296 35.01292615568557,135.76465843679736 35.01292983626798,135.76466196849555 35.0131021121527,135.76444050705072 35.01309837763287,135.76444275778704 35.013344530834104,135.76435054122157 35.01334538768149,135.7643508307338 35.01335330846401,135.76420219292027 35.013353154799184,135.76420179304412 35.01349296100336,135.76391705573928 35.01349424049781,135.7639132586355 35.01366924837596,135.76379275082923 35.013670003124176,135.7637927869546 35.01365739676314,135.76361182187802 35.01365838673431,135.76361562403457 35.013496759635416,135.76354205416007 35.01349485752782,135.76354913463132 35.01336154891322,135.7635522675505 35.01314984635515,135.76355364504488 35.0130577275566,135.76356208016736 35.01248959418092,135.7635637247454 35.01243078864733,135.7637342609089 35.01242386243509,135.7637310521636 35.01233384881455,135.76367361444258 35.01233373833593,135.7636652385807 35.01222498000266,135.7639396592358 35.012222690485174,135.7641814095186 35.01222435197083))"
320,京都,京都,中京区,米屋町,"POLYGON((135.76933232536956 35.003923452373684,135.7696170456965 35.00393103030815,135.76961861381562 35.00402061887266,135.76990468046026 35.00403622822116,135.76992852159688 35.00403528674195,135.7699256298578 35.00412021883097,135.769903076548 35.00412017649767,135.7698879525976 35.00439460953788,135.7698977108278 35.00439462965766,135.76989366262046 35.004457020512206,135.76989290270734 35.00446863929555,135.76989472115505 35.00446871392653,135.76997219126335 35.004472732115794,135.769979320685 35.00439485132697,135.76998507680585 35.00439486212733,135.77002669509432 35.00439501052491,135.76999867359848 35.00482865948478,135.76939695191945 35.00480090727399,135.76939041679364 35.00483456024188,135.76927204376085 35.004834125678286,135.76924853390878 35.00478633037934,135.7691690181973 35.00478618069195,135.7691627469527 35.00472602323492,135.76899725289505 35.004718668166696,135.76899501922404 35.004752188593095,135.76889443697232 35.00474840658699,135.7688963397328 35.00471101273266,135.76850531762273 35.00470126007661,135.76841665316633 35.00468306279722,135.7686315656972 35.004427036806966,135.76871010278236 35.00426484634223,135.76891941266948 35.00425876118798,135.7689420690754 35.0041380888722,135.76898367240403 35.00410562888082,135.76898753839885 35.00402407919777,135.76902801805622 35.00389611584764,135.76919660952268 35.00402672678499,135.7691987261128 35.00392038371679,135.76933232536956 35.003923452373684))"
321,京都,京都,中京区,紙屋町,"POLYGON((135.7704773528789 35.00429683273576,135.7704668671562 35.00529577665857,135.76996999308471 35.005291042181724,135.76999867359848 35.00482865948478,135.77002669509432 35.00439501052491,135.77032465026113 35.004399583446094,135.7703899476265 35.00441020000891,135.77040477974845 35.004293738145144,135.7704773528789 35.00429683273576))"
322,京都,京都,中京区,絹屋町,"POLYGON((135.7635146235901 35.01608870066008,135.76351366032716 35.01609637499231,135.76339026781406 35.01609374350291,135.76338409122408 35.016195219524526,135.76291714897644 35.01619889881728,135.7629175348349 35.01606480292169,135.76275570288792 35.01606364639451,135.76275577813072 35.01603751684709,135.76276410035666 35.01531028450631,135.76276872388914 35.01509428733558,135.7628336710056 35.01509575127549,135.76283682874168 35.015032230247485,135.7629302616131 35.01503360752008,135.76293475800554 35.014943889967775,135.76339362849058 35.01494575965799,135.76339324389826 35.01507971398451,135.76351781733575 35.01507995350908,135.76351817234297 35.016060183449504,135.7635146235901 35.01608870066008))"
323,京都,京都,中京区,綿屋町,"POLYGON((135.76173763302103 35.01001316228394,135.7619060978928 35.01001031954787,135.76191305667945 35.01025282032094,135.76201260635622 35.010253013373614,135.76201439257684 35.010301754265356,135.7620593081122 35.01031684308808,135.7620560994944 35.01076011728799,135.76142409321 35.010763609993774,135.76142924502346 35.01006453974784,135.76142784253864 35.009862123770986,135.76174184001155 35.009853296002696,135.76173763302103 35.01001316228394))"
324,京都,京都,中京区,織物屋町,"POLYGON((135.75010141787467 35.011659168210336,135.74935645113325 35.01168567219554,135.7493363480857 35.01147047048634,135.7494254354632 35.0114562159335,135.74942175023858 35.011225622879294,135.74941916984315 35.011075181059596,135.74955863751924 35.011073213440234,135.7495547540319 35.01097791503221,135.7499019794951 35.010972922012954,135.74990435814937 35.01111286915432,135.74997407708818 35.01111301192137,135.7499766290229 35.01118872898463,135.75003522502408 35.011187722077906,135.75003492884136 35.01128526565243,135.75009465421277 35.011285810695455,135.75010141787467 35.011659168210336))"
325,京都,京都,中京区,聚楽廻中町,"POLYGON((135.74100644898718 35.01572074806893,135.74141592189443 35.01571098354931,135.74141390264035 35.015713726085366,135.74121589815613 35.01598065154394,135.74150798033742 35.015987188450865,135.7415421170639 35.01650610781519,135.74158305691293 35.01650619472347,135.74158658018075 35.016631705113994,135.74156200656094 35.01663327291771,135.74159201573147 35.01685060887657,135.74149212565834 35.016854058627366,135.741497982533 35.016944994814075,135.74153071094756 35.01694337402578,135.74155492634233 35.01705625166218,135.74155630567498 35.01727190686103,135.7415493652672 35.01748606505084,135.7415747573947 35.01750978293652,135.74157494216865 35.01770381347579,135.7415937064403 35.01772568637127,135.74158537568553 35.018165212743966,135.74153000943093 35.01816509517184,135.7415439958069 35.018291403027,135.74155461369125 35.01829072151629,135.7415795203156 35.01875694016176,135.7416589552181 35.01875295388094,135.74165291552978 35.018925139021206,135.7416822738657 35.018926750097364,135.7416928022307 35.019084602547245,135.74167067125984 35.019084837730496,135.74168014129913 35.01923212343423,135.74114502964505 35.01925965073262,135.7411436444771 35.01923732252839,135.74063029561705 35.01924538482938,135.7406122867191 35.01866297328687,135.7406475559565 35.018663048458926,135.74063438446558 35.018475188047276,135.74060657403547 35.01847829748953,135.74060317530208 35.01836799996647,135.74062369391726 35.018356352351255,135.74060169159694 35.01796176547984,135.74061011042667 35.01788431166908,135.74063124469035 35.01787407437963,135.74062886956455 35.0177647643497,135.7405771505272 35.01776211824882,135.74056276653107 35.0173064161262,135.74055591568785 35.017089270005805,135.74066232829728 35.017087806479104,135.74065860692593 35.016978352935375,135.7405419427256 35.016979794613405,135.7405350101609 35.01665933008249,135.7405332044588 35.0165731921021,135.74051800768603 35.01622665162796,135.7410222398279 35.01621314735375,135.74101672263146 35.01604100793843,135.7405103021769 35.016056973121024,135.74049563631073 35.015725294725115,135.74061420249078 35.01572371555134,135.74100644898718 35.01572074806893))"
326,京都,京都,中京区,聚楽廻南町,"POLYGON((135.7426542997782 35.01495924694001,135.74254310838592 35.014963800608264,135.74256630675382 35.0153415584987,135.74202747051137 35.01533612167508,135.74202704792833 35.015471343550665,135.74217770928973 35.01547166264637,135.7421774277271 35.015561810567874,135.74230069624718 35.015562071512115,135.74231272175894 35.01569337574551,135.74201991475837 35.015699587172385,135.74141390264035 35.015713726085366,135.74141592189443 35.01571098354931,135.74100644898718 35.01572074806893,135.74061420249078 35.01572371555134,135.74049563631073 35.015725294725115,135.73982746959666 35.01573422146413,135.73976353872533 35.015247353628816,135.7397619516343 35.014786889145576,135.73993841271877 35.01476247528701,135.7406275731711 35.01470337608408,135.74186695185625 35.0145394464848,135.74188052536488 35.014373404546646,135.74200407617698 35.014371835415076,135.74246311537414 35.01436604580532,135.7425482084649 35.0143649582206,135.7425488552707 35.014287910524764,135.74329667648445 35.014247161514774,135.74348182355243 35.0142371277155,135.74350819048558 35.01480807707629,135.74315807373046 35.01482882068525,135.7431578026461 35.01492263051075,135.7426542997782 35.01495924694001))"
